mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1
7.031146585941315,0.09611766257336193,0.21400445699691772,0.023099313389614715,100,5,2,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': None}",0.6534285757628389,0.6506001567147244,0.6633743262149183,0.6574500019039817,0.6562132651491158,0.004797702436147656,19,0.8181333333333334,0.8144,0.8225333333333333,0.8166666666666667,0.8179333333333334,0.002970222587992729,35,0.46551724137931033,0.45962732919254656,0.4851063829787234,0.4729781525488693,0.47080727652486243,0.009515156886318127,19
4.020646691322327,0.1110165824944049,0.13223153352737427,0.015926923135494212,100,5,4,log2,10,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6481195626228882,0.6467089133898831,0.6590104929517073,0.6574322004487205,0.6528177923532998,0.0054551367435198145,35,0.8182666666666667,0.8157333333333333,0.8234666666666667,0.82,0.8193666666666666,0.002811681979804187,25,0.45501799280287886,0.4520222045995242,0.47709320695102686,0.4734789391575663,0.46440308587774903,0.011008820087328773,35
2.210847854614258,0.04469130811347882,0.12825947999954224,0.019127100914758836,100,10,2,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.6220898103541312,0.6164900917100016,0.6324528888356393,0.6237608252197396,0.623698404029878,0.005726959069475361,50,0.8113333333333334,0.8093333333333333,0.8184,0.8136,0.8131666666666667,0.003377540196323024,50,0.39864003399915005,0.3857388316151203,0.421410365335599,0.4020530367835757,0.40196056693336124,0.012771783785587042,50
5.985328137874603,0.05123050552219498,0.12218701839447021,0.029807648696105384,100,2,2,0.5,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 0.5, 'model__max_depth': 5}",0.6519930044924681,0.6477735952097677,0.6614965048777536,0.6520375855282527,0.6533251725270606,0.0050255157707257084,28,0.8202666666666667,0.8184,0.8266666666666667,0.82,0.8213333333333334,0.0031608718909679158,1,0.46294820717131474,0.4543269230769231,0.482484076433121,0.4630071599045346,0.4656915916464734,0.010318376436741236,27
4.05327969789505,0.02997021354246288,0.13114911317825317,0.014874227383203958,100,2,2,log2,10,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6507945795652297,0.6505823552594632,0.6585789237580699,0.6529114047886844,0.6532168158428617,0.0032269601932976145,29,0.8184,0.8177333333333333,0.8234666666666667,0.818,0.8194,0.002359849336057063,24,0.46038034865293187,0.4598972738048202,0.4762658227848101,0.4644958807375441,0.4652598314950266,0.006600792430037041,32
21.022510766983032,0.1285324910028582,0.20470279455184937,0.03538564059198544,100,2,1,0.5,,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': None}",0.6575623832650221,0.650339791082121,0.6622615030681969,0.6599983963210738,0.6575405184341034,0.004477159034784863,10,0.8198666666666666,0.8146666666666667,0.8208,0.8162666666666667,0.8178999999999998,0.002519920633670817,37,0.4737047136735489,0.4591439688715953,0.48267898383371827,0.47763457164518575,0.47329055950601207,0.008765136950935363,12
4.427086055278778,0.05045259890964545,0.16648542881011963,0.025456415519946207,200,5,2,log2,5,"{'model__n_estimators': 200, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 5}",0.6229083677056215,0.618517754861887,0.6330146408455785,0.6270350546257004,0.6253689545096968,0.00534382431358324,40,0.8116,0.8094666666666667,0.8182666666666667,0.8146666666666667,0.8135,0.0033151168908501665,42,0.40050912176495546,0.3906183368869936,0.4227022448115205,0.40951571792693287,0.4058363553476006,0.011810624876681941,40
7.134291291236877,0.12135336617448475,0.19506138563156128,0.014052856116895503,100,10,1,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': None}",0.6544557971290432,0.6508230618936477,0.6679771633644194,0.657453562195034,0.6576773961455361,0.006393275855542646,7,0.8197333333333333,0.8130666666666667,0.8253333333333334,0.816,0.8185333333333333,0.004582090740650558,33,0.46771653543307085,0.45993836671802774,0.4942084942084942,0.47288006111535524,0.473685864368737,0.012712732141649292,7
23.548506796360016,0.05802746089932595,0.2079378366470337,0.02667905335691209,200,2,1,0.5,10,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 1, 'model__max_features': 0.5, 'model__max_depth': 10}",0.6535034966701991,0.6532056705839155,0.6631407401628384,0.655452678623672,0.6563256465101562,0.004028223985987904,17,0.8202666666666667,0.8194666666666667,0.8258666666666666,0.8189333333333333,0.8211333333333334,0.0027736858750286213,4,0.4659270998415214,0.46524486571879936,0.4854215918045705,0.46953125,0.4715312018412228,0.00818331720282527,17
4.33117800951004,0.16744360364830627,0.13301187753677368,0.06043759604971129,200,2,4,sqrt,5,"{'model__n_estimators': 200, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.621915046502045,0.616836059123122,0.6328434372845444,0.6275522255998549,0.6247866921273916,0.006000379814661179,46,0.8117333333333333,0.8092,0.818,0.8148,0.8134333333333333,0.003298989744351012,47,0.3981244671781756,0.3866266609515645,0.42234447735928904,0.4106915570640645,0.40444679063827343,0.013387056189296566,46
